id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,span volume,63,9,44,22,204,ship,baseline,monotonic-signal
g002,latency skew,53,13,27,73,257,ship,edge,drag-penalty
g003,signal loss,96,18,41,37,375,ship,recovery,confidence-floor
g004,incident shape,33,23,7,89,253,ship,negative,lane-boundary
g005,span volume,93,63,13,34,506,ship,baseline,monotonic-signal
g006,latency skew,82,15,17,97,421,ship,edge,drag-penalty
g007,signal loss,80,64,42,47,411,ship,recovery,confidence-floor
g008,incident shape,83,21,35,26,330,ship,negative,lane-boundary
g009,span volume,88,37,33,20,380,ship,baseline,monotonic-signal
g010,latency skew,94,47,33,65,469,ship,edge,drag-penalty
g011,signal loss,100,55,14,92,574,ship,recovery,confidence-floor
g012,incident shape,63,61,6,24,386,ship,negative,lane-boundary
g013,span volume,92,32,33,80,446,ship,baseline,monotonic-signal
g014,latency skew,110,55,39,27,499,ship,edge,drag-penalty
g015,signal loss,34,69,44,48,234,ship,recovery,confidence-floor
g016,incident shape,88,43,27,20,404,ship,negative,lane-boundary
g017,span volume,30,68,41,96,270,ship,baseline,monotonic-signal
g018,latency skew,49,48,28,96,332,ship,edge,drag-penalty
g019,signal loss,62,75,44,100,410,ship,recovery,confidence-floor
g020,incident shape,116,21,33,21,461,ship,negative,lane-boundary
g021,span volume,102,32,8,72,528,ship,baseline,monotonic-signal
g022,latency skew,55,40,18,36,300,ship,edge,drag-penalty
g023,signal loss,35,11,24,88,202,ship,recovery,confidence-floor
g024,incident shape,72,69,29,33,401,ship,negative,lane-boundary
g025,span volume,50,37,12,96,346,ship,baseline,monotonic-signal
g026,latency skew,43,17,26,46,200,ship,edge,drag-penalty
g027,signal loss,87,10,34,25,325,ship,recovery,confidence-floor
g028,incident shape,68,9,40,105,315,ship,negative,lane-boundary
g029,span volume,106,11,44,64,422,ship,baseline,monotonic-signal
g030,latency skew,85,14,27,91,405,ship,edge,drag-penalty
g031,signal loss,78,18,20,23,331,ship,recovery,confidence-floor
g032,incident shape,104,23,18,79,505,ship,negative,lane-boundary
g033,span volume,94,28,18,26,422,ship,baseline,monotonic-signal
g034,latency skew,49,68,41,47,297,ship,edge,drag-penalty
g035,signal loss,74,20,33,105,375,ship,recovery,confidence-floor
g036,incident shape,46,69,18,95,381,ship,negative,lane-boundary
g037,span volume,35,26,24,95,239,ship,baseline,monotonic-signal
g038,latency skew,33,42,29,99,257,ship,edge,drag-penalty
g039,signal loss,36,52,12,20,244,ship,recovery,confidence-floor
g040,incident shape,41,60,26,71,303,ship,negative,lane-boundary
g041,span volume,47,66,13,35,329,ship,baseline,monotonic-signal
g042,latency skew,53,37,29,87,315,ship,edge,drag-penalty
g043,signal loss,104,60,18,32,532,ship,recovery,confidence-floor
g044,incident shape,45,74,35,95,353,ship,negative,lane-boundary
g045,span volume,63,48,45,45,303,ship,baseline,monotonic-signal
g046,latency skew,75,73,9,24,452,ship,edge,drag-penalty
g047,signal loss,41,53,14,104,346,ship,recovery,confidence-floor
g048,incident shape,71,10,39,63,289,ship,negative,lane-boundary
g049,span volume,90,26,11,90,480,ship,baseline,monotonic-signal
g050,latency skew,103,37,19,22,470,ship,edge,drag-penalty
g051,signal loss,69,45,25,78,394,ship,recovery,confidence-floor
g052,incident shape,55,16,29,25,219,ship,negative,lane-boundary
g053,span volume,96,74,12,46,554,ship,baseline,monotonic-signal
g054,latency skew,76,42,5,104,482,ship,edge,drag-penalty
g055,signal loss,113,22,45,94,500,ship,recovery,confidence-floor
g056,incident shape,91,15,45,94,398,ship,negative,lane-boundary
g057,span volume,84,14,26,98,410,ship,baseline,monotonic-signal
g058,latency skew,40,16,18,105,261,ship,edge,drag-penalty
g059,signal loss,109,19,45,70,454,ship,recovery,confidence-floor
g060,incident shape,59,23,9,34,298,ship,negative,lane-boundary
g061,span volume,38,28,14,86,266,ship,baseline,monotonic-signal
g062,latency skew,31,33,39,31,143,watch,edge,drag-penalty
