id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,span volume,72,9,44,22,240,ship,baseline,monotonic-signal,raise-signal
m002,g002,latency skew,53,2,27,73,235,ship,edge,drag-penalty,drop-slack
m003,g003,signal loss,96,18,48,37,361,ship,recovery,confidence-floor,raise-drag
m004,g004,incident shape,33,23,7,76,240,ship,negative,lane-boundary,lower-confidence
m005,g005,span volume,102,63,13,34,542,ship,baseline,monotonic-signal,raise-signal
m006,g006,latency skew,82,4,17,97,399,ship,edge,drag-penalty,drop-slack
m007,g007,signal loss,80,64,49,47,397,ship,recovery,confidence-floor,raise-drag
m008,g008,incident shape,83,21,35,13,317,ship,negative,lane-boundary,lower-confidence
m009,g009,span volume,97,37,33,20,416,ship,baseline,monotonic-signal,raise-signal
m010,g010,latency skew,94,36,33,65,447,ship,edge,drag-penalty,drop-slack
m011,g011,signal loss,100,55,21,92,560,ship,recovery,confidence-floor,raise-drag
m012,g012,incident shape,63,61,6,11,373,ship,negative,lane-boundary,lower-confidence
m013,g013,span volume,101,32,33,80,482,ship,baseline,monotonic-signal,raise-signal
m014,g014,latency skew,110,44,39,27,477,ship,edge,drag-penalty,drop-slack
m015,g015,signal loss,34,69,51,48,220,ship,recovery,confidence-floor,raise-drag
m016,g016,incident shape,88,43,27,7,391,ship,negative,lane-boundary,lower-confidence
m017,g017,span volume,39,68,41,96,306,ship,baseline,monotonic-signal,raise-signal
m018,g018,latency skew,49,37,28,96,310,ship,edge,drag-penalty,drop-slack
m019,g019,signal loss,62,75,51,100,396,ship,recovery,confidence-floor,raise-drag
m020,g020,incident shape,116,21,33,8,448,ship,negative,lane-boundary,lower-confidence
m021,g021,span volume,111,32,8,72,564,ship,baseline,monotonic-signal,raise-signal
m022,g022,latency skew,55,29,18,36,278,ship,edge,drag-penalty,drop-slack
m023,g023,signal loss,35,11,31,88,188,ship,recovery,confidence-floor,raise-drag
m024,g024,incident shape,72,69,29,20,388,ship,negative,lane-boundary,lower-confidence
m025,g025,span volume,59,37,12,96,382,ship,baseline,monotonic-signal,raise-signal
m026,g026,latency skew,43,6,26,46,178,ship,edge,drag-penalty,drop-slack
m027,g027,signal loss,87,10,41,25,311,ship,recovery,confidence-floor,raise-drag
m028,g028,incident shape,68,9,40,92,302,ship,negative,lane-boundary,lower-confidence
m029,g029,span volume,115,11,44,64,458,ship,baseline,monotonic-signal,raise-signal
m030,g030,latency skew,85,3,27,91,383,ship,edge,drag-penalty,drop-slack
m031,g031,signal loss,78,18,27,23,317,ship,recovery,confidence-floor,raise-drag
m032,g032,incident shape,104,23,18,66,492,ship,negative,lane-boundary,lower-confidence
m033,g033,span volume,103,28,18,26,458,ship,baseline,monotonic-signal,raise-signal
m034,g034,latency skew,49,57,41,47,275,ship,edge,drag-penalty,drop-slack
m035,g035,signal loss,74,20,40,105,361,ship,recovery,confidence-floor,raise-drag
m036,g036,incident shape,46,69,18,82,368,ship,negative,lane-boundary,lower-confidence
m037,g037,span volume,44,26,24,95,275,ship,baseline,monotonic-signal,raise-signal
m038,g038,latency skew,33,31,29,99,235,ship,edge,drag-penalty,drop-slack
m039,g039,signal loss,36,52,19,20,230,ship,recovery,confidence-floor,raise-drag
m040,g040,incident shape,41,60,26,58,290,ship,negative,lane-boundary,lower-confidence
m041,g041,span volume,56,66,13,35,365,ship,baseline,monotonic-signal,raise-signal
m042,g042,latency skew,53,26,29,87,293,ship,edge,drag-penalty,drop-slack
m043,g043,signal loss,104,60,25,32,518,ship,recovery,confidence-floor,raise-drag
m044,g044,incident shape,45,74,35,82,340,ship,negative,lane-boundary,lower-confidence
m045,g045,span volume,72,48,45,45,339,ship,baseline,monotonic-signal,raise-signal
m046,g046,latency skew,75,62,9,24,430,ship,edge,drag-penalty,drop-slack
m047,g047,signal loss,41,53,21,104,332,ship,recovery,confidence-floor,raise-drag
m048,g048,incident shape,71,10,39,50,276,ship,negative,lane-boundary,lower-confidence
m049,g049,span volume,99,26,11,90,516,ship,baseline,monotonic-signal,raise-signal
m050,g050,latency skew,103,26,19,22,448,ship,edge,drag-penalty,drop-slack
